,loss,reconstruction_loss,kl_loss
211,873653.875,872431.75,1222.3077392578125
212,865027.8125,863792.0625,1235.8543701171875
213,870205.1875,868977.125,1227.9915771484375
214,868551.0625,867327.5625,1223.66259765625
215,865246.1875,864015.6875,1230.590087890625
216,868196.0,866955.8125,1240.311279296875
217,866146.1875,864927.375,1219.0399169921875
218,858030.875,856799.0,1231.85546875
219,856129.875,854898.4375,1231.2716064453125
220,858935.5625,857691.75,1243.6771240234375
221,858675.9375,857453.9375,1221.9615478515625
222,853126.8125,851877.0,1249.7860107421875
223,854917.625,853677.1875,1240.59423828125
224,852550.125,851316.0,1234.268310546875
225,849813.375,848553.25,1260.1207275390625
226,848093.1875,846835.25,1257.7994384765625
227,849209.0,847939.25,1269.7581787109375
228,845913.125,844656.0625,1256.8868408203125
229,845451.5625,844196.1875,1255.1507568359375
230,844410.3125,843142.1875,1268.0711669921875
231,843031.9375,841771.6875,1260.2894287109375
232,842981.0,841724.0,1257.1568603515625
233,843374.75,842123.8125,1250.8880615234375
234,839703.3125,838445.9375,1257.373779296875
235,845226.8125,843969.1875,1257.6007080078125
236,840267.3125,838985.6875,1281.8753662109375
237,834111.6875,832823.8125,1287.7183837890625
238,837357.6875,836063.5625,1294.199462890625
239,832809.5625,831526.8125,1282.5545654296875
240,830949.625,829671.3125,1278.2025146484375
241,831425.1875,830159.375,1265.6392822265625
242,830953.8125,829687.0,1266.712646484375
243,828403.5625,827138.125,1265.35595703125
244,827476.0625,826199.375,1276.64892578125
245,828971.6875,827707.25,1264.4708251953125
246,827590.3125,826311.5,1278.8311767578125
247,826470.875,825189.9375,1280.8121337890625
248,822904.3125,821618.4375,1285.986572265625
249,820707.375,819418.625,1288.8876953125
250,824355.9375,823066.875,1289.0977783203125
251,826103.5625,824829.25,1274.3206787109375
252,825764.75,824487.6875,1277.0767822265625
253,835516.875,834254.625,1262.3538818359375
254,822664.3125,821380.625,1283.9730224609375
255,820620.875,819324.75,1296.255615234375
256,820000.3125,818703.0625,1297.11181640625
257,820957.1875,819661.625,1295.45068359375
258,819161.9375,817850.875,1311.13720703125
259,815427.25,814119.0,1308.25537109375
260,818437.1875,817139.9375,1297.115966796875
261,817897.625,816601.125,1296.4522705078125
262,814243.5,812939.9375,1303.631591796875
263,813050.625,811741.8125,1308.7620849609375
264,814870.4375,813557.125,1313.628662109375
265,812225.375,810924.6875,1300.6566162109375
266,815893.375,814596.4375,1296.62158203125
267,813976.3125,812672.0,1304.3140869140625
268,810296.0,808983.0,1312.7745361328125
269,816836.625,815530.125,1306.5975341796875
270,812643.75,811328.875,1315.142333984375
271,820652.25,819333.8125,1318.487060546875
272,815149.0,813817.875,1331.126220703125
273,811868.75,810529.1875,1339.7054443359375
274,809066.5625,807737.4375,1329.2196044921875
275,808824.1875,807504.1875,1320.0799560546875
276,806936.25,805603.5625,1332.73974609375
277,808827.3125,807512.5,1314.9322509765625
278,811341.1875,810035.5625,1305.803466796875
279,819219.3125,817909.8125,1309.53662109375
280,815424.625,814115.6875,1308.9400634765625
281,809075.6875,807747.3125,1328.1968994140625
282,807278.875,805959.5625,1319.217041015625
283,805150.125,803824.1875,1325.971923828125
284,805649.8125,804332.4375,1317.4259033203125
285,804171.6875,802856.3125,1315.353759765625
286,803535.125,802231.375,1303.7559814453125
287,804917.4375,803613.8125,1303.7337646484375
288,806241.5625,804923.5625,1317.7564697265625
289,805401.6875,804097.875,1303.8189697265625
290,803836.875,802544.1875,1292.597412109375
291,805840.25,804543.125,1297.2728271484375
292,809027.25,807739.8125,1287.3804931640625
293,804403.25,803110.5625,1292.3992919921875
294,802370.125,801076.6875,1293.6197509765625
295,810311.3125,809013.9375,1297.3472900390625
296,803355.5,802068.875,1286.5408935546875
297,803338.875,802050.1875,1288.73486328125
298,801382.125,800105.6875,1276.4544677734375
299,798778.3125,797491.5625,1286.7255859375
300,798991.3125,797689.875,1301.6302490234375
301,802728.3125,801425.625,1302.552490234375
302,799371.6875,798080.875,1290.7061767578125
303,799930.4375,798649.0,1281.4053955078125
304,798196.9375,796894.625,1302.2574462890625
305,796914.3125,795632.625,1281.8670654296875
306,798552.75,797259.8125,1293.022216796875
307,813404.6875,812141.6875,1262.8980712890625
308,809054.625,807782.75,1272.1251220703125
