,loss,reconstruction_loss,kl_loss
146,3330901.0,3326600.25,4300.46044921875
147,3331033.5,3326676.0,4357.06298828125
148,3313309.5,3308997.0,4312.48583984375
149,3316943.75,3312663.75,4279.37744140625
150,3411191.25,3407024.75,4166.3740234375
151,3305052.0,3300827.25,4224.48291015625
152,3295365.75,3291042.5,4323.00048828125
153,3289695.25,3285390.75,4304.1591796875
154,3290872.5,3286497.25,4375.76220703125
155,3286527.25,3282201.75,4326.3671875
156,3280896.0,3276598.75,4296.98681640625
157,3282366.25,3278081.75,4285.0009765625
158,3280495.75,3276205.5,4290.4248046875
159,3274207.25,3269909.75,4297.23583984375
160,3279648.0,3275384.25,4264.63671875
161,3257897.5,3253576.5,4321.291015625
162,3254386.0,3250068.0,4317.9599609375
163,3254716.25,3250413.0,4302.91064453125
164,3248555.5,3244232.25,4323.97802734375
165,3257220.75,3252884.75,4336.1943359375
166,3245593.25,3241289.5,4303.31005859375
167,3240066.0,3235774.0,4292.26416015625
168,3290615.75,3286311.5,4304.3896484375
169,3227940.5,3223669.0,4272.02392578125
170,3223020.0,3218665.75,4353.46630859375
171,3224910.25,3220582.75,4327.66943359375
172,3218450.0,3214113.0,4336.68505859375
173,3216083.0,3211799.25,4283.724609375
174,3208709.75,3204398.75,4310.728515625
175,3228427.5,3224096.0,4331.64306640625
176,3218731.25,3214477.0,4254.5849609375
177,3193649.25,3189335.75,4312.83984375
178,3192709.75,3188417.25,4292.48681640625
179,3183976.5,3179710.0,4266.416015625
180,3183266.75,3178989.0,4278.2626953125
181,3178727.5,3174478.25,4248.90576171875
182,3180942.75,3176685.0,4258.24951171875
183,3160060.5,3155796.5,4264.07470703125
184,3161153.25,3156882.0,4270.783203125
185,3155343.0,3151085.5,4256.72802734375
186,3151136.75,3146769.75,4367.13720703125
187,3147575.5,3143331.5,4244.001953125
188,3149774.0,3145550.25,4224.50244140625
189,3142847.25,3138600.5,4247.6796875
190,3136672.25,3132418.75,4253.5830078125
191,3168107.25,3163897.25,4210.26318359375
192,3134378.25,3130134.25,4243.75732421875
193,3135696.25,3131517.25,4178.43505859375
194,3121498.25,3117270.75,4227.55126953125
195,3133553.75,3129346.5,4207.0732421875
196,3120964.5,3116711.25,4253.59130859375
197,3139130.25,3134898.0,4231.9765625
198,3114114.75,3109859.75,4255.0361328125
199,3107431.75,3103194.5,4237.93212890625
200,3110782.25,3106563.5,4218.88916015625
201,3111122.75,3106877.0,4245.65869140625
202,3105167.25,3100960.0,4206.33349609375
203,3103867.25,3099649.25,4217.55908203125
204,3108378.5,3104185.75,4192.89013671875
205,3096813.5,3092647.75,4165.96533203125
206,3096777.25,3092599.5,4177.2197265625
207,3140135.75,3136080.25,4055.414306640625
208,3095811.0,3091653.0,4157.79638671875
209,3081317.75,3077151.75,4166.34716796875
210,3088744.75,3084592.25,4151.83935546875
211,3086539.0,3082405.0,4134.05517578125
212,3077995.25,3073864.25,4130.8935546875
213,3087223.5,3083078.5,4144.5732421875
214,3066861.0,3062697.25,4163.83056640625
215,3065295.75,3061124.5,4171.673828125
216,3061343.75,3057149.25,4194.4091796875
217,3061815.5,3057622.75,4192.62744140625
218,3059195.25,3055034.5,4160.58251953125
219,3067456.0,3063289.75,4166.10498046875
220,3115730.0,3111676.25,4054.212646484375
221,3061809.0,3057727.25,4081.37939453125
222,3049168.25,3045037.0,4131.0400390625
223,3052314.25,3048220.25,4094.572021484375
224,3043838.25,3039711.75,4126.85986328125
225,3047072.25,3042977.0,4095.6220703125
226,3042904.25,3038791.5,4112.78076171875
227,3052554.5,3048507.5,4048.03466796875
228,3060376.5,3056324.75,4051.685546875
229,3033758.25,3029672.75,4085.397216796875
230,3035440.75,3031351.25,4090.000732421875
231,3034118.75,3030021.5,4096.73583984375
232,3043529.5,3039440.75,4089.245361328125
233,3042596.5,3038585.25,4011.463134765625
234,3026491.0,3022458.25,4032.819580078125
235,3037034.5,3033025.25,4009.40283203125
236,3021549.25,3017486.75,4062.41650390625
237,3023672.5,3019621.0,4051.961669921875
238,3021755.5,3017712.25,4043.645263671875
239,3018938.25,3014902.5,4035.813720703125
240,3018661.5,3014596.5,4065.387939453125
241,3045608.75,3041649.75,3960.0927734375
242,3027485.5,3023506.5,3978.786865234375
243,3010766.0,3006731.5,4033.80126953125
244,3026737.75,3022755.0,3982.85107421875
245,3002383.75,2998287.0,4097.203125
246,2998629.0,2994610.75,4018.789306640625
247,2998631.5,2994604.5,4026.71435546875
248,2995699.5,2991670.5,4029.1533203125
249,3000823.5,2996827.5,3995.967041015625
250,3000441.25,2996459.25,3981.310546875
251,2990470.25,2986484.75,3985.38818359375
252,2992213.75,2988221.0,3992.531005859375
253,2988713.25,2984691.0,4021.818603515625
254,2999879.75,2995888.25,3991.6923828125
255,2985189.5,2981243.5,3945.913330078125
256,2973721.25,2969763.5,3957.7529296875
257,2998623.0,2994708.75,3914.118896484375
258,2972261.0,2968320.75,3940.828857421875
259,2965627.5,2961666.75,3961.389892578125
260,3003940.5,3000040.75,3899.6279296875
261,2961831.75,2957877.75,3954.49609375
262,2966300.5,2962384.0,3916.43310546875
263,2961532.0,2957591.25,3939.709228515625
264,2959317.75,2955425.75,3891.725830078125
265,2956240.75,2952332.5,3907.702880859375
266,2971113.5,2967194.5,3918.814453125
267,2963957.75,2960073.25,3884.647216796875
268,2946766.25,2942858.5,3907.812255859375
269,2943079.25,2939134.25,3945.279296875
270,2947574.25,2943690.25,3884.334716796875
271,2956594.5,2952729.75,3864.42431640625
272,2947508.0,2943621.75,3886.52734375
273,2942912.25,2939007.0,3904.774658203125
274,2938397.5,2934525.5,3871.351806640625
275,2940372.5,2936485.0,3886.973388671875
276,2956958.25,2953131.25,3827.13623046875
277,2943668.75,2939848.25,3820.454345703125
278,2945180.0,2941370.25,3809.7626953125
279,2942658.75,2938829.5,3829.0205078125
280,2943224.75,2939341.25,3883.576904296875
281,2930399.0,2926563.75,3835.004638671875
282,2927457.25,2923633.25,3824.150146484375
283,2939821.0,2936015.25,3805.41064453125
284,2934593.75,2930819.75,3773.4326171875
285,2927299.5,2923413.75,3886.364013671875
286,2972220.25,2968503.75,3716.263671875
287,2920919.75,2917118.25,3801.8798828125
288,2920097.75,2916291.75,3805.900146484375
289,2926836.5,2923016.25,3820.2626953125
290,2915983.25,2912173.25,3809.399169921875
291,2918692.75,2914866.75,3826.270263671875
292,2929760.25,2925999.0,3761.056884765625
293,2923445.0,2919653.75,3791.19189453125
294,2912960.0,2909169.0,3791.424560546875
295,2927316.75,2923523.75,3792.913818359375
296,2936248.25,2932526.25,3721.776611328125
297,2912466.0,2908666.25,3800.01171875
298,2908604.25,2904852.75,3751.53857421875
299,2903342.0,2899564.25,3778.343017578125
300,2905225.25,2901365.0,3860.5634765625
301,2898952.5,2895180.5,3771.711181640625
302,2900605.5,2896855.25,3750.174560546875
303,2901859.0,2898005.75,3852.74169921875
304,2904007.5,2900256.75,3750.715087890625
305,2898998.5,2895245.0,3753.49609375
306,2897960.25,2894224.0,3736.5908203125
307,2898944.0,2895238.5,3705.552490234375
308,2893781.75,2890061.5,3719.995361328125
309,2902111.75,2898381.5,3730.3408203125
310,2982259.5,2978693.75,3565.656494140625
311,2900515.0,2896879.75,3635.4228515625
312,2885359.25,2881682.0,3676.995361328125
313,2885949.0,2882279.75,3669.12841796875
314,2888014.25,2884326.5,3687.875732421875
315,2892520.75,2888872.75,3648.493408203125
316,2888282.25,2884606.0,3676.844482421875
317,2891862.25,2888206.75,3655.8388671875
318,2881145.5,2877449.5,3696.0478515625
319,2891784.75,2888148.0,3636.943603515625
320,2891399.75,2887762.0,3637.408935546875
321,2883886.75,2880253.0,3634.367431640625
322,2879283.75,2875656.25,3628.4794921875
323,2887352.25,2883703.25,3649.634521484375
324,2887639.5,2883998.75,3640.665283203125
325,2887345.25,2883766.75,3578.72216796875
326,2872259.5,2868591.25,3668.20068359375
327,2869787.25,2866150.5,3637.12060546875
328,2872221.5,2868628.75,3592.933837890625
329,2870761.25,2867102.25,3658.30419921875
330,2868600.75,2864996.0,3605.279296875
331,2888398.75,2884845.0,3553.739990234375
332,2865512.5,2861921.0,3591.172119140625
333,2858509.0,2854903.25,3606.0810546875
334,2860836.0,2857200.75,3635.505615234375
335,2858659.5,2854981.5,3678.6591796875
336,2874010.25,2870461.0,3549.344482421875
337,2871262.0,2867686.75,3575.076171875
338,2881423.75,2877857.75,3566.3740234375
339,2860470.75,2856923.5,3547.27001953125
340,2853497.25,2849909.25,3587.968505859375
341,2859856.25,2856313.75,3541.74609375
342,2849758.5,2846196.75,3561.704833984375
343,2848608.75,2845018.75,3590.029296875
344,2871030.5,2867485.25,3544.96630859375
345,2882813.25,2879324.25,3488.626953125
346,2847172.75,2843633.0,3539.3271484375
347,2852436.25,2848901.5,3534.408935546875
348,2885952.75,2882477.5,3474.970703125
349,2842898.5,2839367.25,3530.85546875
350,2867387.0,2863821.5,3563.950439453125
351,2847296.25,2843762.5,3533.675537109375
352,2844108.25,2840606.25,3501.5439453125
353,2845239.25,2841722.75,3516.572509765625
354,2840722.75,2837229.0,3493.344482421875
355,2833581.75,2830066.0,3515.531005859375
356,2843439.75,2839904.25,3535.709228515625
357,2839729.75,2836237.25,3492.874755859375
358,2836985.75,2833499.5,3486.46044921875
359,2838109.25,2834631.25,3478.077880859375
360,2831495.75,2828006.0,3489.608154296875
361,2868463.25,2865016.5,3447.418212890625
362,2844571.75,2841128.0,3444.374755859375
363,2828439.75,2824957.0,3482.502685546875
364,2828837.75,2825300.75,3537.507568359375
365,2827505.5,2824035.25,3470.678955078125
366,2829533.5,2826047.75,3485.48876953125
367,2840919.25,2837461.5,3457.726806640625
368,2836351.75,2832898.5,3453.465087890625
369,2849451.0,2846073.25,3378.294921875
370,2829944.0,2826540.5,3403.025634765625
371,2858386.0,2855048.25,3337.311279296875
372,2832236.0,2828853.5,3383.09375
373,2830282.25,2826885.5,3396.93408203125
374,2818920.5,2815518.0,3402.1435546875
375,2812792.0,2809343.25,3448.345703125
376,2818550.0,2815158.75,3391.5986328125
377,2816501.0,2813083.5,3417.9736328125
378,2815582.25,2812163.5,3419.00634765625
379,2822407.0,2819024.25,3383.352783203125
380,2814418.5,2811029.5,3388.370361328125
381,2817464.0,2814093.75,3370.620361328125
382,2821431.75,2818052.75,3379.472412109375
383,2833324.5,2829972.25,3352.519287109375
384,2807792.75,2804423.75,3369.092041015625
385,2814459.75,2811053.25,3406.480712890625
386,2817321.75,2813962.0,3359.681884765625
387,2877057.0,2873842.5,3214.64501953125
388,2834882.5,2831636.25,3246.135009765625
389,2806880.75,2803563.5,3317.33740234375
390,2806733.0,2803417.25,3316.053466796875
391,2806148.25,2802836.25,3312.017333984375
392,2818109.0,2814824.25,3284.817138671875
393,2803118.25,2799777.5,3340.94677734375
394,2807989.75,2804670.75,3318.70556640625
395,2810520.75,2807209.75,3311.169189453125
396,2803495.75,2800186.0,3309.70654296875
397,2833112.75,2829807.25,3305.512939453125
398,2808256.5,2804967.75,3288.959228515625
399,2802413.75,2799124.0,3289.748779296875
400,2800006.75,2796689.25,3318.13818359375
401,2811853.0,2808576.75,3275.886962890625
402,2808532.5,2805239.75,3293.171630859375
403,2836084.5,2832869.25,3215.328125
404,2800165.0,2796899.5,3265.332763671875
405,2787934.25,2784644.0,3290.20751953125
406,2791142.5,2787867.5,3274.603759765625
407,2807400.5,2804151.25,3249.601318359375
408,2828616.25,2825421.0,3194.739990234375
409,2791825.75,2788571.5,3254.76220703125
410,2799940.25,2796709.5,3230.47314453125
411,2792674.5,2789429.0,3245.698486328125
412,2807507.5,2804314.0,3194.4482421875
413,2793213.0,2789973.75,3239.250244140625
414,2797759.0,2794527.25,3231.709228515625
415,2790796.75,2787566.25,3230.38720703125
416,2798396.5,2795214.75,3181.986328125
417,2787010.5,2783798.25,3212.42724609375
418,2785511.0,2782250.0,3260.295166015625
419,2807029.25,2803855.0,3173.979736328125
420,2782386.75,2779192.25,3194.586181640625
421,2786461.25,2783271.5,3189.59130859375
422,2781901.5,2778703.25,3198.107421875
423,2781935.5,2778738.5,3196.666259765625
424,2796014.25,2792817.75,3196.220703125
425,2785025.75,2781842.75,3183.083740234375
426,2782980.0,2779782.25,3198.021728515625
427,2779670.25,2776477.5,3192.934814453125
428,2779038.75,2775860.5,3177.56640625
429,2777390.75,2774192.0,3198.98876953125
430,2802693.25,2799551.5,3142.145263671875
431,2781865.25,2778715.0,3150.502685546875
432,2775699.5,2772527.5,3172.176513671875
433,2772504.0,2769304.25,3199.707763671875
434,2799893.25,2796765.5,3127.331787109375
435,2782142.0,2779007.5,3134.130615234375
436,2806083.25,2803009.5,3073.953125
437,2773033.25,2769912.25,3121.15380859375
438,2777801.75,2774673.25,3128.614013671875
439,2789436.5,2786310.0,3126.718505859375
440,2776767.75,2773637.5,3130.950439453125
441,2769933.5,2766771.25,3162.41796875
442,2774159.5,2771046.25,3113.482421875
443,2788392.25,2785286.75,3105.292236328125
444,2779194.0,2776083.75,3110.155029296875
445,2773646.5,2770540.75,3105.395263671875
446,2779103.25,2776023.75,3079.01953125
447,2770533.5,2767432.5,3101.706787109375
448,2767841.25,2764726.0,3114.9990234375
449,2765011.0,2761924.0,3086.760986328125
450,2770049.75,2766968.75,3080.86767578125
451,2775932.0,2772862.5,3069.05908203125
452,2768509.0,2765416.75,3091.862060546875
453,2784239.25,2781157.5,3082.175537109375
454,2805154.75,2802136.0,3018.380615234375
455,2773098.5,2770040.75,3057.938720703125
456,2760210.25,2757140.25,3069.9873046875
457,2773041.25,2769984.25,3057.40966796875
458,2818953.25,2815962.5,2990.417236328125
459,2760940.75,2757881.0,3059.7919921875
460,2759595.25,2756519.0,3076.484619140625
461,2762485.25,2759442.5,3043.62841796875
462,2767003.0,2763948.0,3054.97900390625
463,2765680.25,2762656.75,3023.396240234375
464,2766744.75,2763709.75,3034.928955078125
465,2753449.0,2750401.25,3047.66162109375
466,2761862.75,2758838.75,3024.09130859375
467,2762613.0,2759588.75,3023.968017578125
468,2785044.5,2782037.0,3007.961181640625
469,2760936.25,2757946.75,2989.530029296875
470,2767694.5,2764712.75,2981.46044921875
471,2763465.75,2760476.0,2989.810791015625
472,2760540.0,2757534.25,3005.59619140625
473,2790223.75,2787277.25,2946.355712890625
474,2749379.0,2746381.5,2997.6875
475,2752306.25,2749302.75,3003.53466796875
476,2746983.0,2743967.0,3016.0517578125
477,2746903.5,2743907.0,2996.548583984375
478,2747212.25,2744235.75,2976.904296875
479,2750969.0,2747996.75,2972.202392578125
480,2760433.75,2757463.75,2970.370361328125
481,2753621.0,2750673.25,2947.915771484375
482,2757846.0,2754894.25,2952.191162109375
483,2745165.25,2742172.5,2992.339111328125
484,2771777.5,2768877.0,2900.482421875
485,2784409.25,2781552.75,2856.320556640625
486,2747002.5,2744061.0,2941.053955078125
487,2755827.25,2752917.0,2909.875732421875
488,2742001.0,2739075.0,2926.677978515625
489,2742234.5,2739307.75,2927.1376953125
490,2746524.5,2743607.25,2917.75732421875
491,2740439.25,2737520.5,2919.211669921875
492,2746492.5,2743552.75,2940.17529296875
493,2739561.25,2736649.5,2912.077880859375
494,2756368.5,2753444.75,2924.0751953125
495,2750555.0,2747629.5,2926.047119140625
496,2740359.25,2737448.75,2910.59765625
497,2738392.75,2735496.0,2896.8125
498,2746192.25,2743286.0,2906.64990234375
499,2743585.25,2740730.5,2855.657958984375
